VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
971.050.02.2015,1063875,870970,L10-506C1,,,
971.050.02.2016,1063875,870970,L10-506C1,,,
971.050.02.2017,1063875,870970,L10-506C1,,,
971.050.02.2018,1063875,870970,L10-506C1,,,
971.052.02.2016,1063875,870970,L10-506C1,,,
971.052.02.2017,1063875,870970,L10-506C1,,,
971.052.02.2018,1063875,870970,L10-506C1,,,
971.053.01.2015,1063875,870970,L10-506C1,,,
971.053.01.2016,1063875,870970,L10-506C1,,,
971.053.01.2017,1063875,870970,L10-506C1,,,
971.053.01.2018,1063875,870970,L10-506C1,,,
971.054.01.2015,1063875,870970,L10-506C1,,,
971.054.01.2016,1063875,870970,L10-506C1,,,
971.054.01.2017,1063875,870970,L10-506C1,,,
971.054.01.2018,1063875,870970,L10-506C1,,,
971.055.02.2015,1063875,870970,L10-506C1,,,
971.055.02.2016,1063875,870970,L10-506C1,,,
971.055.02.2017,1063875,870970,L10-506C1,,,
971.055.02.2018,1063875,870970,L10-506C1,,,
971.058.01.2015,1063875,870970,L10-506C1,,,
971.058.01.2016,1063875,870970,L10-506C1,,,
971.058.01.2017,1063875,870970,L10-506C1,,,
971.058.01.2018,1063875,870970,L10-506C1,,,
971.059.02.2015,1063875,870970,L10-506C1,,,
971.059.02.2016,1063875,870970,L10-506C1,,,
971.059.02.2017,1063875,870970,L10-506C1,,,
971.059.02.2018,1063875,870970,L10-506C1,,,
971.060.01.2015,1063875,870970,L10-506C1,,,
971.060.01.2016,1063875,870970,L10-506C1,,,
971.060.01.2017,1063875,870970,L10-506C1,,,
971.060.01.2018,1063875,870970,L10-506C1,,,
971.061.01.2015,1063875,870970,L10-506C1,,,
971.061.01.2016,1063875,870970,L10-506C1,,,
971.061.01.2017,1063875,870970,L10-506C1,,,
971.061.01.2018,1063875,870970,L10-506C1,,,
971.066.02.2015,1063875,870970,L10-506C1,,,
971.066.02.2016,1063875,870970,L10-506C1,,,
971.066.02.2017,1063875,870970,L10-506C1,,,
971.066.02.2018,1063875,870970,L10-506C1,,,
971.069.02.2015,1063875,870970,L10-506C1,,,
971.069.02.2016,1063875,870970,L10-506C1,,,
971.069.02.2017,1063875,870970,L10-506C1,,,
971.069.02.2018,1063875,870970,L10-506C1,,,
971.070.02.2015,1063875,870970,L10-506C1,,,
971.070.03.2016,1063875,870970,L10-506C1,,,
971.072.01.2015,1063875,870970,L10-506C1,,,
051.053.01.2019,1063875,870970,L10-506C1,,,
051.100.05.2019,1063875,870970,L10-506C1,,,
051.100.06.2019,1063875,870970,L10-506C1,,,
051.102.03.2019,1063875,870970,L10-506C1,,,
051.102.01.2019,1063875,870970,L10-506C1,,,
051.060.01.2019,1063875,870970,L10-506C1,,,
051.061.01.2019,1063875,870970,L10-506C1,,,
051.112.03.2019,1063875,870970,L10-506C1,,,
051.112.01.2019,1063875,870970,L10-506C1,,,
051.066.01.2019,1063875,870970,L10-506C1,,,
051.127.02.2019,1063875,870970,L10-506C1,,,
051.127.01.2019,1063875,870970,L10-506C1,,,
051.074.01.2019,1063875,870970,L10-506C1,,,
051.131.02.2019,1063875,870970,L10-506C1,,,
051.131.01.2019,1063875,870970,L10-506C1,,,
089.006.01.2019,1063875,870970,L10-506C1,,,
089.006.02.2019,1063875,870970,L10-506C1,,,
089.013.02.2019,1063875,870970,L10-506C1,,,
089.014.01.2019,1063875,870970,L10-506C1,,,
089.014.02.2019,1063875,870970,L10-506C1,,,
089.013.01.2019,1063875,870970,L10-506C1,,,
089.020.01.2019,1063875,870970,L10-506C1,,,
089.020.02.2019,1063875,870970,L10-506C1,,,
089.021.01.2019,1063875,870970,L10-506C1,,,
089.021.02.2019,1063875,870970,L10-506C1,,,
089.025.02.2019,1063875,870970,L10-506C1,,,
089.025.01.2019,1063875,870970,L10-506C1,,,
009.019.01.2013,1063875,870970,L10-506C1,,,
009.019.01.2014,1063875,870970,L10-506C1,,,
040.017.01.2013,1063875,870970,L10-506C1,,,
041.034.01.2014,1063875,870970,L10-506C1,,,
041.034.01.2015,1063875,870970,L10-506C1,,,
051.053.01.2013,1063875,870970,L10-506C1,,,
051.053.01.2014,1063875,870970,L10-506C1,,,
051.053.01.2015,1063875,870970,L10-506C1,,,
051.102.01.2006,1063875,870970,L10-506C1,,,
971.044.01.2015,1063875,870970,L10-506C1,,,
971.044.01.2016,1063875,870970,L10-506C1,,,
971.044.01.2017,1063875,870970,L10-506C1,,,
971.044.01.2018,1063875,870970,L10-506C1,,,
971.044.01.2014,1063875,870970,L10-506C1,,,
051.056.01.2019,1063875,870970,L10-506C1,,,
051.056.01.2020,1063875,870970,L10-506C1,,,
051.053.01.2020,1063875,870970,L10-506C1,,,
051.100.05.2020,1063875,870970,L10-506C1,,,
051.100.06.2020,1063875,870970,L10-506C1,,,
051.102.01.2020,1063875,870970,L10-506C1,,,
051.102.03.2020,1063875,870970,L10-506C1,,,
051.061.01.2020,1063875,870970,L10-506C1,,,
051.060.01.2020,1063875,870970,L10-506C1,,,
051.108.06.2019,1063875,870970,L10-506C1,,,
051.108.06.2020,1063875,870970,L10-506C1,,,
051.108.07.2019,1063875,870970,L10-506C1,,,
051.108.07.2020,1063875,870970,L10-506C1,,,
051.108.08.2020,1063875,870970,L10-506C1,,,
051.112.03.2020,1063875,870970,L10-506C1,,,
051.112.01.2020,1063875,870970,L10-506C1,,,
051.066.01.2020,1063875,870970,L10-506C1,,,
051.127.01.2020,1063875,870970,L10-506C1,,,
051.127.02.2020,1063875,870970,L10-506C1,,,
051.074.01.2020,1063875,870970,L10-506C1,,,
051.074.05.2019,1063875,870970,L10-506C1,,,
051.131.01.2020,1063875,870970,L10-506C1,,,
051.131.02.2020,1063875,870970,L10-506C1,,,
089.006.01.2020,1063875,870970,L10-506C1,,,
089.014.02.2020,1063875,870970,L10-506C1,,,
089.014.01.2020,1063875,870970,L10-506C1,,,
089.021.02.2020,1063875,870970,L10-506C1,,,
089.021.01.2020,1063875,870970,L10-506C1,,,
089.013.02.2020,1063875,870970,L10-506C1,,,
089.013.01.2020,1063875,870970,L10-506C1,,,
089.020.02.2020,1063875,870970,L10-506C1,,,
089.020.01.2020,1063875,870970,L10-506C1,,,
089.025.02.2020,1063875,870970,L10-506C1,,,
089.025.01.2020,1063875,870970,L10-506C1,,,
009.089.02.2021,1063875,870970,L10-506C1,,,
009.090.01.2021,1063875,870970,L10-506C1,,,
009.090.02.2021,1063875,870970,L10-506C1,,,
009.091.01.2021,1063875,870970,L10-506C1,,,
009.091.02.2021,1063875,870970,L10-506C1,,,
009.092.01.2021,1063875,870970,L10-506C1,,,
009.092.02.2021,1063875,870970,L10-506C1,,,
009.093.01.2021,1063875,870970,L10-506C1,,,
009.093.02.2021,1063875,870970,L10-506C1,,,
009.094.01.2021,1063875,870970,L10-506C1,,,
009.094.02.2021,1063875,870970,L10-506C1,,,
051.053.01.2021,1063875,870970,L10-506C1,,,
051.056.01.2021,1063875,870970,L10-506C1,,,
051.100.05.2021,1063875,870970,L10-506C1,,,
051.100.06.2021,1063875,870970,L10-506C1,,,
051.102.01.2021,1063875,870970,L10-506C1,,,
051.102.03.2021,1063875,870970,L10-506C1,,,
051.060.01.2021,1063875,870970,L10-506C1,,,
051.061.01.2021,1063875,870970,L10-506C1,,,
051.108.06.2021,1063875,870970,L10-506C1,,,
051.108.08.2021,1063875,870970,L10-506C1,,,
051.108.07.2021,1063875,870970,L10-506C1,,,
051.112.03.2021,1063875,870970,L10-506C1,,,
051.112.01.2021,1063875,870970,L10-506C1,,,
051.066.01.2021,1063875,870970,L10-506C1,,,
051.127.02.2021,1063875,870970,L10-506C1,,,
051.127.01.2021,1063875,870970,L10-506C1,,,
051.074.01.2021,1063875,870970,L10-506C1,,,
051.030.01.2021,1063875,870970,L10-506C1,,,
051.131.01.2021,1063875,870970,L10-506C1,,,
051.131.02.2021,1063875,870970,L10-506C1,,,
009.089.01.2021,1063875,870970,L10-506C1,,,
089.006.01.2021,1063875,870970,L10-506C1,,,
051.074.01.2022,1063875,870970,L10-506C1,,,
051.066.01.2022,1063875,870970,L10-506C1,,,
051.061.01.2022,1063875,870970,L10-506C1,,,
051.060.01.2022,1063875,870970,L10-506C1,,,
051.056.01.2022,1063875,870970,L10-506C1,,,
051.053.01.2022,1063875,870970,L10-506C1,,,
051.100.05.2022,1063875,870970,L10-506C1,,,
051.108.06.2018,1063875,870970,L10-506C1,,,
051.108.06.2022,1063875,870970,L10-506C1,,,
971.055.02.2013,1063875,870970,L10-506C1,,,
971.055.02.2014,1063875,870970,L10-506C1,,,
971.055.02.2019,1063875,870970,L10-506C1,,,
040.029.01.1995,1063875,870970,L10-506C1,,,
040.029.01.1996,1063875,870970,L10-506C1,,,
040.029.01.1997,1063875,870970,L10-506C1,,,
040.029.01.1998,1063875,870970,L10-506C1,,,
040.029.01.1999,1063875,870970,L10-506C1,,,
040.029.01.2000,1063875,870970,L10-506C1,,,
041.016.01.2018,1063875,870970,L10-506C1,,,
041.016.01.2017,1063875,870970,L10-506C1,,,
041.016.01.2019,1063875,870970,L10-506C1,,,
041.016.01.2020,1063875,870970,L10-506C1,,,
041.016.01.2021,1063875,870970,L10-506C1,,,
009.013.04.2019,1063875,870970,L10-506C1,,,
009.013.01.2011,1063875,870970,L10-506C1,,,
009.020.02.2019,1063875,870970,L10-506C1,,,
971.047.01.2006,1063875,870970,L10-506C1,,,
971.047.01.2007,1063875,870970,L10-506C1,,,
971.047.01.2008,1063875,870970,L10-506C1,,,
971.047.01.2009,1063875,870970,L10-506C1,,,
971.047.01.2010,1063875,870970,L10-506C1,,,
971.047.01.2012,1063875,870970,L10-506C1,,,
971.047.01.2011,1063875,870970,L10-506C1,,,
971.047.01.2013,1063875,870970,L10-506C1,,,
971.047.01.2014,1063875,870970,L10-506C1,,,
971.076.01.2020,1063875,870970,L10-506C1,,,
971.076.01.2019,1063875,870970,L10-506C1,,,
051.100.03.2011,1063875,870970,L10-506C1,,,
051.100.03.2015,1063875,870970,L10-506C1,,,
051.100.03.2017,1063875,870970,L10-506C1,,,
051.100.04.2010,1063875,870970,L10-506C1,,,
051.100.06.2022,1063875,870970,L10-506C1,,,
051.108.04.2011,1063875,870970,L10-506C1,,,
051.108.07.2018,1063875,870970,L10-506C1,,,
051.108.07.2022,1063875,870970,L10-506C1,,,
051.109.01.2007,1063875,870970,L10-506C1,,,
051.109.01.2008,1063875,870970,L10-506C1,,,
051.109.02.2008,1063875,870970,L10-506C1,,,
051.109.02.2009,1063875,870970,L10-506C1,,,
051.109.02.2010,1063875,870970,L10-506C1,,,
051.109.02.2011,1063875,870970,L10-506C1,,,
051.108.08.2022,1063875,870970,L10-506C1,,,
051.102.01.2022,1063875,870970,L10-506C1,,,
051.102.03.2022,1063875,870970,L10-506C1,,,
051.127.02.2022,1063875,870970,L10-506C1,,,
051.127.01.2022,1063875,870970,L10-506C1,,,
051.112.03.2022,1063875,870970,L10-506C1,,,
051.112.01.2022,1063875,870970,L10-506C1,,,
051.131.02.2022,1063875,870970,L10-506C1,,,
051.131.01.2022,1063875,870970,L10-506C1,,,
032.015.01.2022,1063875,870970,L10-506C1,,,
032.015.01.2023,1063875,870970,L10-506C1,,,
051.100.05.2023,1063875,870970,L10-506C1,,,
051.100.06.2023,1063875,870970,L10-506C1,,,
051.102.01.2023,1063875,870970,L10-506C1,,,
051.102.03.2023,1063875,870970,L10-506C1,,,
051.108.06.2023,1063875,870970,L10-506C1,,,
051.108.07.2023,1063875,870970,L10-506C1,,,
051.108.08.2023,1063875,870970,L10-506C1,,,
051.112.01.2023,1063875,870970,L10-506C1,,,
051.112.03.2023,1063875,870970,L10-506C1,,,
051.127.01.2023,1063875,870970,L10-506C1,,,
051.127.02.2023,1063875,870970,L10-506C1,,,
051.131.01.2023,1063875,870970,L10-506C1,,,
051.131.02.2023,1063875,870970,L10-506C1,,,
971.055.02.2020,1063875,870970,L10-506C1,,,
971.021.01.2020,1063875,870970,L10-506C1,,,
971.023.01.2020,1063875,870970,L10-506C1,,,
971.023.01.2021,1063875,870970,L10-506C1,,,
971.023.01.2022,1063875,870970,L10-506C1,,,
971.023.01.2023,1063875,870970,L10-506C1,,,
971.023.01.2024,1063875,870970,L10-506C1,,,
971.024.01.2020,1063875,870970,L10-506C1,,,
971.026.01.2020,1063875,870970,L10-506C1,,,
971.026.01.2021,1063875,870970,L10-506C1,,,
971.026.01.2022,1063875,870970,L10-506C1,,,
971.026.01.2023,1063875,870970,L10-506C1,,,
971.026.01.2024,1063875,870970,L10-506C1,,,
971.050.02.2019,1063875,870970,L10-506C1,,,
971.050.02.2020,1063875,870970,L10-506C1,,,
971.050.02.2021,1063875,870970,L10-506C1,,,
971.050.02.2022,1063875,870970,L10-506C1,,,
971.050.02.2023,1063875,870970,L10-506C1,,,
971.050.02.2024,1063875,870970,L10-506C1,,,
971.054.01.2019,1063875,870970,L10-506C1,,,
971.055.02.2021,1063875,870970,L10-506C1,,,
971.055.02.2022,1063875,870970,L10-506C1,,,
971.055.02.2023,1063875,870970,L10-506C1,,,
971.055.02.2024,1063875,870970,L10-506C1,,,
971.058.01.2019,1063875,870970,L10-506C1,,,
971.058.01.2020,1063875,870970,L10-506C1,,,
971.058.01.2021,1063875,870970,L10-506C1,,,
971.058.01.2022,1063875,870970,L10-506C1,,,
971.058.01.2023,1063875,870970,L10-506C1,,,
971.058.01.2024,1063875,870970,L10-506C1,,,
971.059.02.2019,1063875,870970,L10-506C1,,,
971.059.02.2020,1063875,870970,L10-506C1,,,
971.059.02.2021,1063875,870970,L10-506C1,,,
971.059.02.2022,1063875,870970,L10-506C1,,,
971.059.02.2023,1063875,870970,L10-506C1,,,
971.059.02.2024,1063875,870970,L10-506C1,,,
971.060.01.2019,1063875,870970,L10-506C1,,,
971.061.02.2018,1063875,870970,L10-506C1,,,
971.061.02.2019,1063875,870970,L10-506C1,,,
971.061.02.2020,1063875,870970,L10-506C1,,,
971.061.02.2021,1063875,870970,L10-506C1,,,
971.061.02.2022,1063875,870970,L10-506C1,,,
971.061.02.2023,1063875,870970,L10-506C1,,,
971.061.02.2024,1063875,870970,L10-506C1,,,
971.066.02.2019,1063875,870970,L10-506C1,,,
971.066.03.2020,1063875,870970,L10-506C1,,,
971.066.03.2021,1063875,870970,L10-506C1,,,
971.066.03.2022,1063875,870970,L10-506C1,,,
971.066.03.2023,1063875,870970,L10-506C1,,,
971.066.03.2024,1063875,870970,L10-506C1,,,
971.067.01.2018,1063875,870970,L10-506C1,,,
971.067.01.2019,1063875,870970,L10-506C1,,,
971.069.02.2019,1063875,870970,L10-506C1,,,
971.069.02.2020,1063875,870970,L10-506C1,,,
971.069.02.2021,1063875,870970,L10-506C1,,,
971.069.02.2022,1063875,870970,L10-506C1,,,
971.069.02.2023,1063875,870970,L10-506C1,,,
971.069.02.2024,1063875,870970,L10-506C1,,,
971.073.01.2019,1063875,870970,L10-506C1,,,
971.074.01.2019,1063875,870970,L10-506C1,,,
971.079.01.2019,1063875,870970,L10-506C1,,,
971.079.01.2020,1063875,870970,L10-506C1,,,
971.079.01.2021,1063875,870970,L10-506C1,,,
971.079.01.2022,1063875,870970,L10-506C1,,,
971.079.01.2023,1063875,870970,L10-506C1,,,
971.079.01.2024,1063875,870970,L10-506C1,,,
089.006.02.2023,1063875,870970,L10-506C1,,,
038.090.01.1986,1063672,871205,14-0205,,,
038.090.01.1987,1063672,871205,14-0205,,,
038.090.01.1988,1063672,871205,14-0205,,,
038.090.01.1989,1063672,871205,14-0205,,,
038.090.01.1990,1063672,871205,14-0205,,,
038.090.01.1991,1063672,871205,14-0205,,,
038.095.02.1986,1063672,871205,14-0205,,,
038.095.02.1987,1063672,871205,14-0205,,,
038.095.02.1988,1063672,871205,14-0205,,,
038.095.02.1989,1063672,871205,14-0205,,,
038.095.02.1990,1063672,871205,14-0205,,,
038.095.02.1991,1063672,871205,14-0205,,,
038.100.01.1986,1063672,871205,14-0205,,,
038.100.01.1987,1063672,871205,14-0205,,,
038.100.01.1988,1063672,871205,14-0205,,,
038.100.01.1989,1063672,871205,14-0205,,,
038.100.01.1990,1063672,871205,14-0205,,,
038.100.01.1991,1063672,871205,14-0205,,,
105.017.03.2002,1064128,876144,A26-40020,,,
105.017.03.2003,1064128,876144,A26-40020,,,
105.017.04.2004,1064128,876144,A26-40020,,,
105.017.04.2005,1064128,876144,A26-40020,,,
105.017.04.2006,1064128,876144,A26-40020,,,
105.017.05.2007,1064128,876144,A26-40020,,,
105.017.05.2008,1064128,876144,A26-40020,,,
038.096.01.2007,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2008,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2009,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2010,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2011,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2012,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2013,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2014,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2015,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2016,1063728,871967,53171-MEN-J01-CAST,,,
038.096.01.2017,1063728,871967,53171-MEN-J01-CAST,,,
038.096.02.2018,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2007,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2008,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2009,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2010,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2011,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2012,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2013,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2014,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2015,1063728,871967,53171-MEN-J01-CAST,,,
038.098.01.2016,1063728,871967,53171-MEN-J01-CAST,,,
038.098.02.2017,1063728,871967,53171-MEN-J01-CAST,,,
038.098.02.2018,1063728,871967,53171-MEN-J01-CAST,,,
038.098.03.2017,1063728,871967,53171-MEN-J01-CAST,,,
038.098.03.2018,1063728,871967,53171-MEN-J01-CAST,,,
038.096.02.2019,1063728,871967,53171-MEN-J01-CAST,,,
038.098.02.2019,1063728,871967,53171-MEN-J01-CAST,,,
038.098.03.2019,1063728,871967,53171-MEN-J01-CAST,,,
038.096.02.2020,1063728,871967,53171-MEN-J01-CAST,,,
038.096.03.2019,1063728,871967,53171-MEN-J01-CAST,,,
038.096.03.2020,1063728,871967,53171-MEN-J01-CAST,,,
038.098.02.2020,1063728,871967,53171-MEN-J01-CAST,,,
038.098.03.2020,1063728,871967,53171-MEN-J01-CAST,,,
038.096.02.2021,1063728,871967,53171-MEN-J01-CAST,,,
038.096.03.2021,1063728,871967,53171-MEN-J01-CAST,,,
038.096.02.2022,1063728,871967,53171-MEN-J01-CAST,,,
038.096.02.2023,1063728,871967,53171-MEN-J01-CAST,,,
038.096.04.2024,1063728,871967,53171-MEN-J01-CAST,,,
020.002.03.2024,1063728,871967,53171-MEN-J01-CAST,,,
020.002.02.2024,1063728,871967,53171-MEN-J01-CAST,,,
020.002.02.2025,1063728,871967,53171-MEN-J01-CAST,,,
020.002.03.2025,1063728,871967,53171-MEN-J01-CAST,,,
038.091.01.2014,1063738,870580,53178-K28-910,,,
038.091.01.2015,1063738,870580,53178-K28-910,,,
038.091.01.2016,1063738,870580,53178-K28-910,,,
038.091.01.2017,1063738,870580,53178-K28-910,,,
038.091.02.2014,1063738,870580,53178-K28-910,,,
038.091.02.2015,1063738,870580,53178-K28-910,,,
038.091.02.2016,1063738,870580,53178-K28-910,,,
038.091.02.2017,1063738,870580,53178-K28-910,,,
038.091.01.2018,1063738,870580,53178-K28-910,,,
038.091.01.2019,1063738,870580,53178-K28-910,,,
038.091.01.2020,1063738,870580,53178-K28-910,,,
038.091.01.2021,1063738,870580,53178-K28-910,,,
038.091.01.2022,1063738,870580,53178-K28-910,,,
038.091.02.2018,1063738,870580,53178-K28-910,,,
038.091.02.2019,1063738,870580,53178-K28-910,,,
038.091.02.2020,1063738,870580,53178-K28-910,,,
038.091.02.2021,1063738,870580,53178-K28-910,,,
038.091.02.2022,1063738,870580,53178-K28-910,,,
038.091.01.2023,1063738,870580,53178-K28-910,,,
038.091.01.2024,1063738,870580,53178-K28-910,,,
038.091.02.2023,1063738,870580,53178-K28-910,,,
038.091.02.2024,1063738,870580,53178-K28-910,,,
038.091.02.2025,1063738,870580,53178-K28-910,,,
038.091.02.2026,1063738,870580,53178-K28-910,,,
038.091.01.2025,1063738,870580,53178-K28-910,,,
075.028.03.2003,1063911,871043,S10-50020P,,,
004.065.01.1999,1063911,871043,S10-50020P,,,
004.065.01.2000,1063911,871043,S10-50020P,,,
004.065.01.1990,1063911,871043,S10-50020P,,,
004.065.01.1991,1063911,871043,S10-50020P,,,
004.065.01.1992,1063911,871043,S10-50020P,,,
004.065.01.1993,1063911,871043,S10-50020P,,,
004.065.01.1994,1063911,871043,S10-50020P,,,
004.065.01.1995,1063911,871043,S10-50020P,,,
004.065.01.1996,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.065.01.1997,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.065.01.1998,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.2007,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.1998,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.1999,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.2000,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.1994,1063911,871043,S10-50020P,,,
004.077.01.1995,1063911,871043,S10-50020P,,,
004.077.02.2001,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.1996,1063911,871043,S10-50020P,,,
004.077.01.1997,1063911,871043,S10-50020P,,,
004.077.02.2002,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.2003,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.2004,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.2005,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.2006,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.2007,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.02.2008,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.1998,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.03.1997,1063911,871043,S10-50020P,,,
004.077.01.1999,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.03.1998,1063911,871043,S10-50020P,,,
004.077.01.2000,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.03.1999,1063911,871043,S10-50020P,,,
004.077.01.2001,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.075.03.2003,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.2002,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.2004,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.2003,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.2005,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.077.01.2006,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.095.01.1993,1063911,871043,S10-50020P,,,
004.095.01.1994,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.095.01.1995,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.095.01.1996,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.075.03.2002,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.075.03.2001,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.072.02.2000,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.095.01.1997,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.072.02.2001,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
004.095.01.1998,1063911,871043,S10-50020P,171,Left,"{""Position(33)"" = ""Left(171)""}"
