VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
051.066.01.2019,1058935,8430525380790,ASOT-245-BK,,,
051.066.01.2021,1058935,8430525380790,ASOT-245-BK,,,
051.074.01.2020,1058935,8430525380790,ASOT-245-BK,,,
051.074.01.2021,1058935,8430525380790,ASOT-245-BK,,,
051.074.01.2022,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2017,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.1996,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.1997,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.1998,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.1999,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2000,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2001,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2002,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2003,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2004,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2005,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2006,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2007,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2008,1058935,8430525380790,ASOT-245-BK,,,
051.092.03.2009,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2016,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2015,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2014,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2013,1058935,8430525380790,ASOT-245-BK,,,
051.074.01.2023,1058935,8430525380790,ASOT-245-BK,,,
051.074.01.2024,1058935,8430525380790,ASOT-245-BK,,,
051.074.02.2006,1058935,8430525380790,ASOT-245-BK,,,
051.074.03.2010,1058935,8430525380790,ASOT-245-BK,,,
051.074.04.2013,1058935,8430525380790,ASOT-245-BK,,,
051.074.04.2021,1058935,8430525380790,ASOT-245-BK,,,
051.074.05.2019,1058935,8430525380790,ASOT-245-BK,,,
051.061.01.2021,1058935,8430525380790,ASOT-245-BK,,,
051.167.01.2023,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2006,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2007,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2008,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2009,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2010,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2011,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2012,1058935,8430525380790,ASOT-245-BK,,,
051.092.02.2005,1058935,8430525380790,ASOT-245-BK,,,
051.061.01.2020,1058935,8430525380790,ASOT-245-BK,,,
051.061.01.2019,1058935,8430525380790,ASOT-245-BK,,,
051.061.01.2018,1058935,8430525380790,ASOT-245-BK,,,
051.053.02.2005,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2011,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2012,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2013,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2014,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2015,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2016,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2017,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2018,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2019,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2008,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2009,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2010,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2020,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2021,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2024,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2023,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2022,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2021,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2005,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2006,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2007,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2008,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2009,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2010,1058935,8430525380790,ASOT-245-BK,,,
051.053.01.2011,1058935,8430525380790,ASOT-245-BK,,,
051.056.01.2022,1058935,8430525380790,ASOT-245-BK,,,
105.144.08.2013,1059980,8430525380721,ASDC-01,,,
105.144.08.2014,1059980,8430525380721,ASDC-01,,,
105.144.08.2015,1059980,8430525380721,ASDC-01,,,
105.145.06.2007,1059980,8430525380721,ASDC-01,,,
105.145.06.2008,1059980,8430525380721,ASDC-01,,,
105.145.06.2009,1059980,8430525380721,ASDC-01,,,
105.145.07.2010,1059980,8430525380721,ASDC-01,,,
105.145.07.2011,1059980,8430525380721,ASDC-01,,,
105.145.07.2012,1059980,8430525380721,ASDC-01,,,
105.145.07.2013,1059980,8430525380721,ASDC-01,,,
105.145.08.2014,1059980,8430525380721,ASDC-01,,,
105.145.08.2015,1059980,8430525380721,ASDC-01,,,
105.145.08.2016,1059980,8430525380721,ASDC-01,,,
105.145.09.2017,1059980,8430525380721,ASDC-01,,,
105.145.09.2018,1059980,8430525380721,ASDC-01,,,
105.148.04.2007,1059980,8430525380721,ASDC-01,,,
105.148.04.2008,1059980,8430525380721,ASDC-01,,,
105.148.04.2009,1059980,8430525380721,ASDC-01,,,
105.148.05.2010,1059980,8430525380721,ASDC-01,,,
105.148.05.2011,1059980,8430525380721,ASDC-01,,,
105.148.05.2012,1059980,8430525380721,ASDC-01,,,
105.148.05.2013,1059980,8430525380721,ASDC-01,,,
105.148.06.2014,1059980,8430525380721,ASDC-01,,,
105.148.06.2015,1059980,8430525380721,ASDC-01,,,
105.148.07.2016,1059980,8430525380721,ASDC-01,,,
105.148.07.2017,1059980,8430525380721,ASDC-01,,,
105.148.08.2018,1059980,8430525380721,ASDC-01,,,
105.155.04.2006,1059980,8430525380721,ASDC-01,,,
105.155.05.2007,1059980,8430525380721,ASDC-01,,,
105.155.06.2008,1059980,8430525380721,ASDC-01,,,
105.155.06.2009,1059980,8430525380721,ASDC-01,,,
105.155.06.2010,1059980,8430525380721,ASDC-01,,,
105.155.06.2011,1059980,8430525380721,ASDC-01,,,
105.155.06.2012,1059980,8430525380721,ASDC-01,,,
105.155.06.2013,1059980,8430525380721,ASDC-01,,,
105.155.07.2015,1059980,8430525380721,ASDC-01,,,
105.155.08.2016,1059980,8430525380721,ASDC-01,,,
105.155.08.2017,1059980,8430525380721,ASDC-01,,,
105.155.08.2018,1059980,8430525380721,ASDC-01,,,
105.155.10.2008,1059980,8430525380721,ASDC-01,,,
105.155.10.2009,1059980,8430525380721,ASDC-01,,,
105.155.10.2010,1059980,8430525380721,ASDC-01,,,
105.155.10.2011,1059980,8430525380721,ASDC-01,,,
105.155.10.2012,1059980,8430525380721,ASDC-01,,,
105.155.10.2013,1059980,8430525380721,ASDC-01,,,
105.155.10.2014,1059980,8430525380721,ASDC-01,,,
105.155.11.2008,1059980,8430525380721,ASDC-01,,,
105.155.11.2009,1059980,8430525380721,ASDC-01,,,
105.155.11.2010,1059980,8430525380721,ASDC-01,,,
105.155.11.2011,1059980,8430525380721,ASDC-01,,,
105.155.11.2012,1059980,8430525380721,ASDC-01,,,
105.155.11.2013,1059980,8430525380721,ASDC-01,,,
105.155.11.2014,1059980,8430525380721,ASDC-01,,,
105.158.03.2006,1059980,8430525380721,ASDC-01,,,
105.158.04.2007,1059980,8430525380721,ASDC-01,,,
105.158.05.2008,1059980,8430525380721,ASDC-01,,,
105.158.05.2009,1059980,8430525380721,ASDC-01,,,
105.158.05.2010,1059980,8430525380721,ASDC-01,,,
105.158.05.2011,1059980,8430525380721,ASDC-01,,,
105.158.06.2012,1059980,8430525380721,ASDC-01,,,
105.158.06.2013,1059980,8430525380721,ASDC-01,,,
105.158.06.2014,1059980,8430525380721,ASDC-01,,,
105.158.06.2015,1059980,8430525380721,ASDC-01,,,
105.158.07.2016,1059980,8430525380721,ASDC-01,,,
105.158.07.2017,1059980,8430525380721,ASDC-01,,,
038.060.01.2013,1059980,8430525380721,ASDC-01,,,
038.060.01.2014,1059980,8430525380721,ASDC-01,,,
038.090.01.2004,1059980,8430525380721,ASDC-01,,,
038.090.01.2005,1059980,8430525380721,ASDC-01,,,
038.090.01.2006,1059980,8430525380721,ASDC-01,,,
038.090.01.2007,1059980,8430525380721,ASDC-01,,,
038.092.01.2007,1059980,8430525380721,ASDC-01,,,
038.092.01.2008,1059980,8430525380721,ASDC-01,,,
038.092.01.2009,1059980,8430525380721,ASDC-01,,,
038.092.01.2010,1059980,8430525380721,ASDC-01,,,
038.092.01.2011,1059980,8430525380721,ASDC-01,,,
038.092.01.2012,1059980,8430525380721,ASDC-01,,,
038.092.02.2007,1059980,8430525380721,ASDC-01,,,
038.092.02.2008,1059980,8430525380721,ASDC-01,,,
038.092.02.2009,1059980,8430525380721,ASDC-01,,,
038.092.02.2010,1059980,8430525380721,ASDC-01,,,
038.092.02.2011,1059980,8430525380721,ASDC-01,,,
038.092.02.2012,1059980,8430525380721,ASDC-01,,,
038.095.02.2004,1059980,8430525380721,ASDC-01,,,
038.095.02.2005,1059980,8430525380721,ASDC-01,,,
038.095.02.2006,1059980,8430525380721,ASDC-01,,,
038.095.02.2007,1059980,8430525380721,ASDC-01,,,
038.096.01.2004,1059980,8430525380721,ASDC-01,,,
038.096.01.2005,1059980,8430525380721,ASDC-01,,,
038.096.01.2006,1059980,8430525380721,ASDC-01,,,
038.096.01.2007,1059980,8430525380721,ASDC-01,,,
038.096.01.2008,1059980,8430525380721,ASDC-01,,,
038.096.01.2009,1059980,8430525380721,ASDC-01,,,
038.096.01.2010,1059980,8430525380721,ASDC-01,,,
038.096.01.2011,1059980,8430525380721,ASDC-01,,,
038.096.01.2012,1059980,8430525380721,ASDC-01,,,
038.096.01.2013,1059980,8430525380721,ASDC-01,,,
038.096.01.2014,1059980,8430525380721,ASDC-01,,,
038.096.01.2015,1059980,8430525380721,ASDC-01,,,
038.096.01.2016,1059980,8430525380721,ASDC-01,,,
038.096.01.2017,1059980,8430525380721,ASDC-01,,,
038.096.02.2018,1059980,8430525380721,ASDC-01,,,
038.098.01.2004,1059980,8430525380721,ASDC-01,,,
038.098.01.2005,1059980,8430525380721,ASDC-01,,,
038.098.01.2006,1059980,8430525380721,ASDC-01,,,
038.098.01.2007,1059980,8430525380721,ASDC-01,,,
038.098.01.2008,1059980,8430525380721,ASDC-01,,,
038.098.01.2009,1059980,8430525380721,ASDC-01,,,
038.098.01.2010,1059980,8430525380721,ASDC-01,,,
038.098.01.2011,1059980,8430525380721,ASDC-01,,,
038.098.01.2012,1059980,8430525380721,ASDC-01,,,
038.098.01.2013,1059980,8430525380721,ASDC-01,,,
038.098.01.2014,1059980,8430525380721,ASDC-01,,,
038.098.01.2015,1059980,8430525380721,ASDC-01,,,
038.098.01.2016,1059980,8430525380721,ASDC-01,,,
038.098.02.2017,1059980,8430525380721,ASDC-01,,,
038.098.02.2018,1059980,8430525380721,ASDC-01,,,
038.098.03.2017,1059980,8430525380721,ASDC-01,,,
038.098.03.2018,1059980,8430525380721,ASDC-01,,,
038.109.01.2004,1059980,8430525380721,ASDC-01,,,
038.109.01.2005,1059980,8430525380721,ASDC-01,,,
038.109.01.2006,1059980,8430525380721,ASDC-01,,,
038.109.01.2007,1059980,8430525380721,ASDC-01,,,
038.109.01.2008,1059980,8430525380721,ASDC-01,,,
038.109.01.2009,1059980,8430525380721,ASDC-01,,,
038.109.01.2010,1059980,8430525380721,ASDC-01,,,
038.109.01.2011,1059980,8430525380721,ASDC-01,,,
038.109.01.2012,1059980,8430525380721,ASDC-01,,,
038.109.01.2013,1059980,8430525380721,ASDC-01,,,
038.109.01.2014,1059980,8430525380721,ASDC-01,,,
038.109.01.2015,1059980,8430525380721,ASDC-01,,,
038.109.01.2016,1059980,8430525380721,ASDC-01,,,
038.109.01.2017,1059980,8430525380721,ASDC-01,,,
038.113.01.2005,1059980,8430525380721,ASDC-01,,,
038.113.01.2006,1059980,8430525380721,ASDC-01,,,
038.113.01.2007,1059980,8430525380721,ASDC-01,,,
038.113.01.2008,1059980,8430525380721,ASDC-01,,,
038.113.01.2009,1059980,8430525380721,ASDC-01,,,
038.113.01.2010,1059980,8430525380721,ASDC-01,,,
038.113.01.2011,1059980,8430525380721,ASDC-01,,,
038.113.01.2012,1059980,8430525380721,ASDC-01,,,
038.113.01.2013,1059980,8430525380721,ASDC-01,,,
038.113.01.2014,1059980,8430525380721,ASDC-01,,,
038.113.01.2015,1059980,8430525380721,ASDC-01,,,
038.113.01.2016,1059980,8430525380721,ASDC-01,,,
009.008.01.2013,1059980,8430525380721,ASDC-01,,,
009.008.01.2014,1059980,8430525380721,ASDC-01,,,
009.008.01.2015,1059980,8430525380721,ASDC-01,,,
009.008.01.2016,1059980,8430525380721,ASDC-01,,,
009.008.01.2017,1059980,8430525380721,ASDC-01,,,
009.008.01.2018,1059980,8430525380721,ASDC-01,,,
009.011.01.2013,1059980,8430525380721,ASDC-01,,,
009.011.01.2014,1059980,8430525380721,ASDC-01,,,
009.011.01.2015,1059980,8430525380721,ASDC-01,,,
009.011.01.2016,1059980,8430525380721,ASDC-01,,,
009.011.01.2017,1059980,8430525380721,ASDC-01,,,
009.011.01.2018,1059980,8430525380721,ASDC-01,,,
009.012.01.2015,1059980,8430525380721,ASDC-01,,,
009.012.01.2016,1059980,8430525380721,ASDC-01,,,
009.012.01.2017,1059980,8430525380721,ASDC-01,,,
009.012.01.2018,1059980,8430525380721,ASDC-01,,,
009.013.01.2013,1059980,8430525380721,ASDC-01,,,
009.013.01.2014,1059980,8430525380721,ASDC-01,,,
009.015.01.2015,1059980,8430525380721,ASDC-01,,,
009.017.01.2015,1059980,8430525380721,ASDC-01,,,
009.021.01.2013,1059980,8430525380721,ASDC-01,,,
009.021.01.2014,1059980,8430525380721,ASDC-01,,,
041.034.01.2014,1059980,8430525380721,ASDC-01,,,
041.034.01.2015,1059980,8430525380721,ASDC-01,,,
041.034.01.2016,1059980,8430525380721,ASDC-01,,,
041.034.01.2017,1059980,8430525380721,ASDC-01,,,
041.034.01.2018,1059980,8430525380721,ASDC-01,,,
041.036.01.2014,1059980,8430525380721,ASDC-01,,,
041.036.01.2015,1059980,8430525380721,ASDC-01,,,
041.036.01.2016,1059980,8430525380721,ASDC-01,,,
041.036.01.2017,1059980,8430525380721,ASDC-01,,,
041.036.01.2018,1059980,8430525380721,ASDC-01,,,
041.038.01.2014,1059980,8430525380721,ASDC-01,,,
041.038.01.2015,1059980,8430525380721,ASDC-01,,,
041.038.01.2016,1059980,8430525380721,ASDC-01,,,
041.038.01.2017,1059980,8430525380721,ASDC-01,,,
041.038.01.2018,1059980,8430525380721,ASDC-01,,,
041.039.01.2014,1059980,8430525380721,ASDC-01,,,
041.039.01.2015,1059980,8430525380721,ASDC-01,,,
041.039.01.2016,1059980,8430525380721,ASDC-01,,,
041.039.01.2017,1059980,8430525380721,ASDC-01,,,
041.039.01.2018,1059980,8430525380721,ASDC-01,,,
041.041.01.2014,1059980,8430525380721,ASDC-01,,,
041.041.01.2015,1059980,8430525380721,ASDC-01,,,
041.041.01.2016,1059980,8430525380721,ASDC-01,,,
041.041.01.2017,1059980,8430525380721,ASDC-01,,,
041.041.01.2018,1059980,8430525380721,ASDC-01,,,
041.048.01.2017,1059980,8430525380721,ASDC-01,,,
041.048.01.2018,1059980,8430525380721,ASDC-01,,,
041.050.01.2014,1059980,8430525380721,ASDC-01,,,
041.050.01.2015,1059980,8430525380721,ASDC-01,,,
041.050.01.2016,1059980,8430525380721,ASDC-01,,,
041.050.01.2017,1059980,8430525380721,ASDC-01,,,
041.050.01.2018,1059980,8430525380721,ASDC-01,,,
041.052.02.2018,1059980,8430525380721,ASDC-01,,,
041.053.01.2015,1059980,8430525380721,ASDC-01,,,
041.053.01.2016,1059980,8430525380721,ASDC-01,,,
041.053.01.2017,1059980,8430525380721,ASDC-01,,,
041.055.01.2014,1059980,8430525380721,ASDC-01,,,
041.055.01.2015,1059980,8430525380721,ASDC-01,,,
041.055.01.2016,1059980,8430525380721,ASDC-01,,,
041.055.01.2017,1059980,8430525380721,ASDC-01,,,
041.055.02.2018,1059980,8430525380721,ASDC-01,,,
041.059.01.2014,1059980,8430525380721,ASDC-01,,,
041.059.01.2015,1059980,8430525380721,ASDC-01,,,
041.059.01.2016,1059980,8430525380721,ASDC-01,,,
041.059.01.2017,1059980,8430525380721,ASDC-01,,,
041.059.01.2018,1059980,8430525380721,ASDC-01,,,
041.064.01.2014,1059980,8430525380721,ASDC-01,,,
041.064.01.2015,1059980,8430525380721,ASDC-01,,,
041.064.01.2016,1059980,8430525380721,ASDC-01,,,
041.064.01.2017,1059980,8430525380721,ASDC-01,,,
041.064.01.2018,1059980,8430525380721,ASDC-01,,,
041.069.01.2014,1059980,8430525380721,ASDC-01,,,
041.069.01.2015,1059980,8430525380721,ASDC-01,,,
041.069.01.2016,1059980,8430525380721,ASDC-01,,,
041.069.01.2017,1059980,8430525380721,ASDC-01,,,
041.069.01.2018,1059980,8430525380721,ASDC-01,,,
051.053.01.2003,1059980,8430525380721,ASDC-01,,,
051.053.01.2004,1059980,8430525380721,ASDC-01,,,
051.053.01.2005,1059980,8430525380721,ASDC-01,,,
051.053.01.2006,1059980,8430525380721,ASDC-01,,,
051.053.01.2007,1059980,8430525380721,ASDC-01,,,
051.053.01.2008,1059980,8430525380721,ASDC-01,,,
051.053.01.2009,1059980,8430525380721,ASDC-01,,,
051.053.01.2010,1059980,8430525380721,ASDC-01,,,
051.053.01.2011,1059980,8430525380721,ASDC-01,,,
051.053.01.2012,1059980,8430525380721,ASDC-01,,,
051.053.01.2013,1059980,8430525380721,ASDC-01,,,
051.053.01.2014,1059980,8430525380721,ASDC-01,,,
051.053.01.2015,1059980,8430525380721,ASDC-01,,,
051.053.01.2016,1059980,8430525380721,ASDC-01,,,
051.053.01.2017,1059980,8430525380721,ASDC-01,,,
051.053.01.2018,1059980,8430525380721,ASDC-01,,,
051.055.01.2007,1059980,8430525380721,ASDC-01,,,
051.055.01.2008,1059980,8430525380721,ASDC-01,,,
051.056.01.2008,1059980,8430525380721,ASDC-01,,,
051.056.01.2009,1059980,8430525380721,ASDC-01,,,
051.056.01.2010,1059980,8430525380721,ASDC-01,,,
051.056.01.2011,1059980,8430525380721,ASDC-01,,,
051.056.01.2012,1059980,8430525380721,ASDC-01,,,
051.056.01.2013,1059980,8430525380721,ASDC-01,,,
051.056.01.2014,1059980,8430525380721,ASDC-01,,,
051.060.01.2003,1059980,8430525380721,ASDC-01,,,
051.060.01.2004,1059980,8430525380721,ASDC-01,,,
051.060.01.2005,1059980,8430525380721,ASDC-01,,,
051.060.01.2006,1059980,8430525380721,ASDC-01,,,
051.060.01.2007,1059980,8430525380721,ASDC-01,,,
051.060.01.2008,1059980,8430525380721,ASDC-01,,,
051.060.01.2009,1059980,8430525380721,ASDC-01,,,
051.060.01.2010,1059980,8430525380721,ASDC-01,,,
051.060.01.2011,1059980,8430525380721,ASDC-01,,,
051.060.01.2012,1059980,8430525380721,ASDC-01,,,
051.060.01.2013,1059980,8430525380721,ASDC-01,,,
051.060.01.2014,1059980,8430525380721,ASDC-01,,,
051.060.01.2015,1059980,8430525380721,ASDC-01,,,
051.060.01.2016,1059980,8430525380721,ASDC-01,,,
051.060.01.2017,1059980,8430525380721,ASDC-01,,,
051.060.01.2018,1059980,8430525380721,ASDC-01,,,
051.061.01.2005,1059980,8430525380721,ASDC-01,,,
051.061.01.2006,1059980,8430525380721,ASDC-01,,,
051.061.01.2007,1059980,8430525380721,ASDC-01,,,
051.061.01.2008,1059980,8430525380721,ASDC-01,,,
051.061.01.2009,1059980,8430525380721,ASDC-01,,,
051.061.01.2010,1059980,8430525380721,ASDC-01,,,
051.061.01.2011,1059980,8430525380721,ASDC-01,,,
051.061.01.2012,1059980,8430525380721,ASDC-01,,,
051.061.01.2013,1059980,8430525380721,ASDC-01,,,
051.061.01.2014,1059980,8430525380721,ASDC-01,,,
051.061.01.2015,1059980,8430525380721,ASDC-01,,,
051.061.01.2016,1059980,8430525380721,ASDC-01,,,
051.061.01.2017,1059980,8430525380721,ASDC-01,,,
051.061.01.2018,1059980,8430525380721,ASDC-01,,,
051.066.01.2011,1059980,8430525380721,ASDC-01,,,
051.066.01.2012,1059980,8430525380721,ASDC-01,,,
051.066.01.2013,1059980,8430525380721,ASDC-01,,,
051.066.01.2014,1059980,8430525380721,ASDC-01,,,
051.066.01.2015,1059980,8430525380721,ASDC-01,,,
051.066.01.2016,1059980,8430525380721,ASDC-01,,,
051.066.01.2017,1059980,8430525380721,ASDC-01,,,
051.066.01.2018,1059980,8430525380721,ASDC-01,,,
051.074.01.2007,1059980,8430525380721,ASDC-01,,,
051.074.01.2008,1059980,8430525380721,ASDC-01,,,
051.074.01.2009,1059980,8430525380721,ASDC-01,,,
051.074.01.2010,1059980,8430525380721,ASDC-01,,,
051.074.01.2011,1059980,8430525380721,ASDC-01,,,
051.074.01.2012,1059980,8430525380721,ASDC-01,,,
051.074.01.2013,1059980,8430525380721,ASDC-01,,,
051.074.01.2014,1059980,8430525380721,ASDC-01,,,
051.074.01.2015,1059980,8430525380721,ASDC-01,,,
051.074.01.2016,1059980,8430525380721,ASDC-01,,,
051.074.01.2017,1059980,8430525380721,ASDC-01,,,
051.074.01.2018,1059980,8430525380721,ASDC-01,,,
051.079.01.2007,1059980,8430525380721,ASDC-01,,,
051.079.01.2008,1059980,8430525380721,ASDC-01,,,
051.081.01.2003,1059980,8430525380721,ASDC-01,,,
051.081.01.2004,1059980,8430525380721,ASDC-01,,,
051.081.01.2005,1059980,8430525380721,ASDC-01,,,
051.081.01.2006,1059980,8430525380721,ASDC-01,,,
051.097.01.2003,1059980,8430525380721,ASDC-01,,,
051.097.01.2004,1059980,8430525380721,ASDC-01,,,
051.097.01.2005,1059980,8430525380721,ASDC-01,,,
051.097.01.2006,1059980,8430525380721,ASDC-01,,,
051.097.01.2007,1059980,8430525380721,ASDC-01,,,
051.097.01.2008,1059980,8430525380721,ASDC-01,,,
051.097.01.2009,1059980,8430525380721,ASDC-01,,,
051.097.01.2010,1059980,8430525380721,ASDC-01,,,
051.097.01.2011,1059980,8430525380721,ASDC-01,,,
051.097.01.2012,1059980,8430525380721,ASDC-01,,,
051.097.01.2013,1059980,8430525380721,ASDC-01,,,
051.097.01.2014,1059980,8430525380721,ASDC-01,,,
051.097.01.2015,1059980,8430525380721,ASDC-01,,,
051.100.05.2018,1059980,8430525380721,ASDC-01,,,
051.102.01.2006,1059980,8430525380721,ASDC-01,,,
051.102.01.2007,1059980,8430525380721,ASDC-01,,,
051.102.01.2008,1059980,8430525380721,ASDC-01,,,
051.102.01.2009,1059980,8430525380721,ASDC-01,,,
051.102.01.2010,1059980,8430525380721,ASDC-01,,,
051.102.01.2011,1059980,8430525380721,ASDC-01,,,
051.102.01.2012,1059980,8430525380721,ASDC-01,,,
051.102.01.2013,1059980,8430525380721,ASDC-01,,,
051.102.01.2014,1059980,8430525380721,ASDC-01,,,
051.102.01.2015,1059980,8430525380721,ASDC-01,,,
051.102.01.2016,1059980,8430525380721,ASDC-01,,,
051.102.01.2017,1059980,8430525380721,ASDC-01,,,
051.102.01.2018,1059980,8430525380721,ASDC-01,,,
051.108.03.2003,1059980,8430525380721,ASDC-01,,,
051.108.03.2004,1059980,8430525380721,ASDC-01,,,
051.108.03.2005,1059980,8430525380721,ASDC-01,,,
051.108.03.2006,1059980,8430525380721,ASDC-01,,,
051.108.03.2007,1059980,8430525380721,ASDC-01,,,
051.108.03.2008,1059980,8430525380721,ASDC-01,,,
051.108.03.2009,1059980,8430525380721,ASDC-01,,,
051.108.03.2010,1059980,8430525380721,ASDC-01,,,
051.108.03.2011,1059980,8430525380721,ASDC-01,,,
051.108.03.2012,1059980,8430525380721,ASDC-01,,,
051.108.03.2013,1059980,8430525380721,ASDC-01,,,
051.108.03.2014,1059980,8430525380721,ASDC-01,,,
051.108.03.2015,1059980,8430525380721,ASDC-01,,,
051.108.03.2016,1059980,8430525380721,ASDC-01,,,
051.108.03.2017,1059980,8430525380721,ASDC-01,,,
051.108.06.2018,1059980,8430525380721,ASDC-01,,,
051.112.01.2012,1059980,8430525380721,ASDC-01,,,
051.112.01.2013,1059980,8430525380721,ASDC-01,,,
051.112.01.2014,1059980,8430525380721,ASDC-01,,,
051.112.01.2015,1059980,8430525380721,ASDC-01,,,
051.112.01.2016,1059980,8430525380721,ASDC-01,,,
051.112.01.2017,1059980,8430525380721,ASDC-01,,,
051.112.01.2018,1059980,8430525380721,ASDC-01,,,
051.119.01.2009,1059980,8430525380721,ASDC-01,,,
051.119.01.2010,1059980,8430525380721,ASDC-01,,,
051.119.01.2011,1059980,8430525380721,ASDC-01,,,
051.127.01.2017,1059980,8430525380721,ASDC-01,,,
051.127.01.2018,1059980,8430525380721,ASDC-01,,,
051.131.01.2017,1059980,8430525380721,ASDC-01,,,
051.131.01.2018,1059980,8430525380721,ASDC-01,,,
051.134.01.2003,1059980,8430525380721,ASDC-01,,,
051.134.01.2004,1059980,8430525380721,ASDC-01,,,
051.134.01.2005,1059980,8430525380721,ASDC-01,,,
051.134.01.2006,1059980,8430525380721,ASDC-01,,,
051.134.01.2007,1059980,8430525380721,ASDC-01,,,
051.100.05.2019,1059980,8430525380721,ASDC-01,,,
051.100.05.2020,1059980,8430525380721,ASDC-01,,,
051.100.05.2021,1059980,8430525380721,ASDC-01,,,
051.100.05.2022,1059980,8430525380721,ASDC-01,,,
